03/03/2014 12:13:30.460,-2.103,-41.904,22.348,55
03/03/2014 12:13:30.492,-2.173,-41.904,22.348,55
03/03/2014 12:13:30.523,-2.181,-41.904,22.348,55
03/03/2014 12:13:30.554,-2.189,-41.904,22.348,55
03/03/2014 12:13:30.585,-2.243,-41.904,22.348,55
03/03/2014 12:13:30.617,-2.267,-41.904,22.348,55
03/03/2014 12:13:30.648,-2.298,-41.904,22.348,55
03/03/2014 12:13:30.679,-2.275,-41.904,22.348,55
03/03/2014 12:13:30.710,-2.243,-41.904,22.348,55
03/03/2014 12:13:30.742,-2.251,-41.904,22.348,55
03/03/2014 12:13:30.773,-2.314,-41.904,22.335,55
03/03/2014 12:13:30.804,-2.423,-41.904,22.348,55
03/03/2014 12:13:30.835,-2.477,-41.904,22.348,55
03/03/2014 12:13:30.867,-2.485,-41.904,22.348,55
03/03/2014 12:13:30.898,-2.462,-41.904,22.348,55
03/03/2014 12:13:30.929,-2.493,-41.904,22.348,55
03/03/2014 12:13:30.960,-2.579,-41.904,22.348,55
03/03/2014 12:13:30.992,-2.618,-41.904,22.348,55
03/03/2014 12:13:31.023,-2.626,-41.904,22.348,55
03/03/2014 12:13:31.054,-2.657,-41.904,22.348,55
03/03/2014 12:13:31.085,-2.711,-41.904,22.348,55
03/03/2014 12:13:31.117,-2.711,-41.904,22.348,55
03/03/2014 12:13:31.148,-2.711,-41.904,22.348,55
03/03/2014 12:13:31.179,-2.696,-41.904,22.348,55
03/03/2014 12:13:31.210,-2.688,-41.904,22.335,55
03/03/2014 12:13:31.242,-2.688,-41.904,22.348,55
03/03/2014 12:13:31.273,-2.672,-41.904,22.348,55
03/03/2014 12:13:31.304,-2.688,-41.904,22.348,55
03/03/2014 12:13:31.335,-2.672,-41.904,22.348,55
03/03/2014 12:13:31.367,-2.665,-41.904,22.348,55
03/03/2014 12:13:31.398,-2.665,-41.904,22.348,55
03/03/2014 12:13:31.429,-2.68,-41.904,22.348,55
03/03/2014 12:13:31.460,-2.657,-41.904,22.348,55
03/03/2014 12:13:31.492,-2.649,-41.904,22.348,55
03/03/2014 12:13:31.523,-2.641,-41.904,22.348,55
03/03/2014 12:13:31.554,-2.657,-41.904,22.348,55
03/03/2014 12:13:31.585,-2.657,-41.904,22.348,55
03/03/2014 12:13:31.617,-2.665,-41.904,22.348,55
03/03/2014 12:13:31.648,-2.657,-41.904,22.348,55
03/03/2014 12:13:31.679,-2.68,-41.904,22.348,55
03/03/2014 12:13:31.710,-2.688,-41.904,22.348,55
03/03/2014 12:13:31.742,-2.633,-41.904,22.348,55
03/03/2014 12:13:31.773,-2.61,-41.904,22.348,55
03/03/2014 12:13:31.804,-2.555,-41.904,22.348,55
03/03/2014 12:13:31.835,-2.61,-41.904,22.348,55
03/03/2014 12:13:31.867,-2.633,-41.904,22.348,55
03/03/2014 12:13:31.898,-2.626,-41.904,22.348,55
03/03/2014 12:13:31.929,-2.579,-41.904,22.348,55
03/03/2014 12:13:31.960,-2.571,-41.904,22.348,55
03/03/2014 12:13:31.992,-2.587,-41.904,22.348,55
03/03/2014 12:13:32.023,-2.563,-41.904,22.335,55
03/03/2014 12:13:32.054,-2.594,-41.904,22.348,55
03/03/2014 12:13:32.085,-2.571,-41.904,22.348,55
03/03/2014 12:13:32.117,-2.516,-41.904,22.348,55
03/03/2014 12:13:32.148,-2.516,-41.904,22.335,55
03/03/2014 12:13:32.179,-2.485,-41.904,22.335,55
03/03/2014 12:13:32.210,-2.462,-41.904,22.335,55
03/03/2014 12:13:32.242,-2.415,-41.904,22.348,55
03/03/2014 12:13:32.273,-2.353,-41.904,22.348,55
03/03/2014 12:13:32.304,-2.275,-41.904,22.348,55
03/03/2014 12:13:32.335,-2.212,-41.904,22.348,55
03/03/2014 12:13:32.367,-2.095,-41.904,22.348,55
03/03/2014 12:13:32.398,-2.041,-41.904,22.335,55
03/03/2014 12:13:32.429,-1.97,-41.904,22.348,55
03/03/2014 12:13:32.460,-1.885,-41.904,22.348,55
03/03/2014 12:13:32.492,-1.822,-41.904,22.348,55
03/03/2014 12:13:32.523,-1.76,-41.904,22.348,55
03/03/2014 12:13:32.554,-1.697,-41.904,22.348,55
03/03/2014 12:13:32.585,-1.604,-41.904,22.348,55
03/03/2014 12:13:32.617,-1.518,-41.904,22.348,55
03/03/2014 12:13:32.648,-1.424,-41.904,22.348,55
03/03/2014 12:13:32.679,-1.362,-41.904,22.348,55
03/03/2014 12:13:32.710,-1.268,-41.904,22.348,55
03/03/2014 12:13:32.742,-1.222,-41.904,22.348,55
03/03/2014 12:13:32.773,-1.175,-41.904,22.335,55
03/03/2014 12:13:32.804,-1.128,-41.904,22.348,55
03/03/2014 12:13:32.835,-1.027,-41.904,22.348,55
03/03/2014 12:13:32.867,-0.98,-41.904,22.335,55
03/03/2014 12:13:32.898,-0.917,-41.904,22.335,55
03/03/2014 12:13:32.929,-0.91,-41.904,22.348,55
03/03/2014 12:13:32.960,-1.003,-41.904,22.348,55
03/03/2014 12:13:32.992,-1.112,-41.904,22.335,55
03/03/2014 12:13:33.023,-1.12,-41.904,22.335,55
03/03/2014 12:13:33.054,-1.19,-41.904,22.348,54
03/03/2014 12:13:33.085,-1.284,-41.904,22.348,54
03/03/2014 12:13:33.117,-1.385,-41.904,22.348,54
03/03/2014 12:13:33.148,-1.526,-41.904,22.348,54
03/03/2014 12:13:33.179,-1.573,-41.904,22.348,54
03/03/2014 12:13:33.210,-1.658,-41.904,22.348,54
03/03/2014 12:13:33.242,-1.799,-41.904,22.348,54
03/03/2014 12:13:33.273,-1.869,-41.904,22.335,54
03/03/2014 12:13:33.304,-1.924,-41.904,22.335,54
03/03/2014 12:13:33.335,-1.978,-41.904,22.348,54
03/03/2014 12:13:33.367,-1.994,-41.904,22.335,54
03/03/2014 12:13:33.398,-2.033,-41.904,22.335,54
03/03/2014 12:13:33.429,-2.095,-41.904,22.335,54
03/03/2014 12:13:33.460,-2.173,-41.904,22.348,54
03/03/2014 12:13:33.492,-2.173,-41.904,22.348,54
03/03/2014 12:13:33.523,-2.228,-41.904,22.348,54
03/03/2014 12:13:33.554,-2.259,-41.904,22.335,54
03/03/2014 12:13:33.585,-2.329,-41.904,22.348,54
03/03/2014 12:13:33.617,-2.368,-41.904,22.335,54
03/03/2014 12:13:33.648,-2.407,-41.904,22.348,54
03/03/2014 12:13:33.679,-2.423,-41.904,22.335,54
03/03/2014 12:13:33.710,-2.438,-41.904,22.348,54
03/03/2014 12:13:33.742,-2.454,-41.917,22.348,54
03/03/2014 12:13:33.773,-2.454,-41.917,22.348,54
03/03/2014 12:13:33.804,-2.477,-41.917,22.348,54
03/03/2014 12:13:33.835,-2.485,-41.917,22.348,54
03/03/2014 12:13:33.867,-2.501,-41.917,22.348,54
03/03/2014 12:13:33.898,-2.524,-41.917,22.348,54
03/03/2014 12:13:33.929,-2.61,-41.917,22.335,54
03/03/2014 12:13:33.960,-2.587,-41.917,22.348,54
03/03/2014 12:13:33.992,-2.571,-41.917,22.348,54
03/03/2014 12:13:34.023,-2.532,-41.917,22.348,54
03/03/2014 12:13:34.054,-2.485,-41.917,22.348,54
03/03/2014 12:13:34.085,-2.548,-41.917,22.348,54
03/03/2014 12:13:34.117,-2.587,-41.917,22.348,54
03/03/2014 12:13:34.148,-2.587,-41.917,22.335,54
03/03/2014 12:13:34.179,-2.602,-41.917,22.348,54
03/03/2014 12:13:34.210,-2.594,-41.917,22.348,54
03/03/2014 12:13:34.242,-2.641,-41.917,22.348,54
03/03/2014 12:13:34.273,-2.711,-41.917,22.348,54
03/03/2014 12:13:34.304,-2.774,-41.917,22.348,54
03/03/2014 12:13:34.335,-2.774,-41.917,22.335,54
03/03/2014 12:13:34.367,-2.789,-41.917,22.348,54
03/03/2014 12:13:34.398,-2.828,-41.917,22.335,54
03/03/2014 12:13:34.429,-2.836,-41.917,22.348,54
03/03/2014 12:13:34.460,-2.828,-41.917,22.335,54
03/03/2014 12:13:34.492,-2.844,-41.917,22.348,54
03/03/2014 12:13:34.523,-2.821,-41.917,22.348,54
03/03/2014 12:13:34.554,-2.813,-41.917,22.348,54
03/03/2014 12:13:34.585,-2.821,-41.917,22.335,54
03/03/2014 12:13:34.617,-2.805,-41.917,22.348,54
03/03/2014 12:13:34.648,-2.813,-41.917,22.335,54
03/03/2014 12:13:34.679,-2.797,-41.917,22.348,54
03/03/2014 12:13:34.710,-2.821,-41.917,22.348,54
03/03/2014 12:13:34.742,-2.805,-41.917,22.335,54
03/03/2014 12:13:34.773,-2.797,-41.917,22.348,54
03/03/2014 12:13:34.804,-2.805,-41.917,22.335,54
03/03/2014 12:13:34.835,-2.821,-41.917,22.335,54
03/03/2014 12:13:34.867,-2.821,-41.917,22.335,54
03/03/2014 12:13:34.898,-2.836,-41.917,22.335,54
03/03/2014 12:13:34.929,-2.821,-41.917,22.348,54
03/03/2014 12:13:34.960,-2.821,-41.917,22.335,54
03/03/2014 12:13:34.992,-2.813,-41.917,22.348,54
03/03/2014 12:13:35.023,-2.789,-41.917,22.348,54
03/03/2014 12:13:35.054,-2.813,-41.917,22.348,54
03/03/2014 12:13:35.085,-2.828,-41.917,22.348,54
03/03/2014 12:13:35.117,-2.805,-41.917,22.348,54
03/03/2014 12:13:35.148,-2.789,-41.917,22.348,54
03/03/2014 12:13:35.179,-2.743,-41.917,22.348,54
03/03/2014 12:13:35.210,-2.688,-41.917,22.335,54
03/03/2014 12:13:35.242,-2.727,-41.917,22.348,54
03/03/2014 12:13:35.273,-2.774,-41.917,22.348,54
03/03/2014 12:13:35.304,-2.797,-41.917,22.335,54
03/03/2014 12:13:35.335,-2.774,-41.917,22.348,54
03/03/2014 12:13:35.367,-2.813,-41.917,22.348,54
03/03/2014 12:13:35.398,-2.797,-41.917,22.335,54
03/03/2014 12:13:35.429,-2.852,-41.917,22.348,54
03/03/2014 12:13:35.460,-2.883,-41.917,22.348,54
03/03/2014 12:13:35.492,-2.844,-41.917,22.348,54
03/03/2014 12:13:35.523,-2.828,-41.917,22.348,54
03/03/2014 12:13:35.554,-2.844,-41.917,22.335,54
03/03/2014 12:13:35.585,-2.805,-41.917,22.348,54
03/03/2014 12:13:35.617,-2.75,-41.917,22.348,54
03/03/2014 12:13:35.648,-2.696,-41.917,22.348,54
03/03/2014 12:13:35.679,-2.649,-41.917,22.348,54
03/03/2014 12:13:35.710,-2.587,-41.917,22.348,54
03/03/2014 12:13:35.742,-2.516,-41.917,22.348,54
03/03/2014 12:13:35.773,-2.477,-41.917,22.348,54
03/03/2014 12:13:35.804,-2.47,-41.917,22.335,54
03/03/2014 12:13:35.835,-2.407,-41.917,22.348,54
03/03/2014 12:13:35.867,-2.321,-41.917,22.348,54
03/03/2014 12:13:35.898,-2.267,-41.917,22.335,54
03/03/2014 12:13:35.929,-2.22,-41.917,22.348,54
03/03/2014 12:13:35.960,-2.134,-41.917,22.348,54
03/03/2014 12:13:35.992,-2.072,-41.917,22.348,54
03/03/2014 12:13:36.023,-1.955,-41.917,22.348,54
03/03/2014 12:13:36.054,-1.924,-41.917,22.335,54
03/03/2014 12:13:36.085,-1.853,-41.917,22.348,54
03/03/2014 12:13:36.117,-1.783,-41.917,22.348,54
03/03/2014 12:13:36.148,-1.705,-41.917,22.348,54
03/03/2014 12:13:36.179,-1.651,-41.917,22.348,54
03/03/2014 12:13:36.210,-1.534,-41.917,22.348,54
03/03/2014 12:13:36.242,-1.487,-41.917,22.348,54
03/03/2014 12:13:36.273,-1.409,-41.917,22.348,54
03/03/2014 12:13:36.304,-1.261,-41.917,22.348,54
03/03/2014 12:13:36.335,-1.167,-41.917,22.348,54
03/03/2014 12:13:36.367,-1.058,-41.917,22.348,54
03/03/2014 12:13:36.398,-1.019,-41.917,22.348,54
03/03/2014 12:13:36.429,-1.027,-41.904,22.348,54
03/03/2014 12:13:36.460,-0.972,-41.904,22.348,54
03/03/2014 12:13:36.492,-0.894,-41.904,22.348,53
03/03/2014 12:13:36.523,-0.769,-41.904,22.348,53
03/03/2014 12:13:36.554,-0.676,-41.904,22.348,53
03/03/2014 12:13:36.585,-0.683,-41.904,22.348,53
03/03/2014 12:13:36.617,-0.652,-41.904,22.348,53
03/03/2014 12:13:36.648,-0.566,-41.904,22.348,53
03/03/2014 12:13:36.679,-0.488,-41.904,22.348,53
03/03/2014 12:13:36.710,-0.465,-41.904,22.348,53
03/03/2014 12:13:36.742,-0.41,-41.904,22.348,53
03/03/2014 12:13:36.773,-0.356,-41.904,22.348,53
03/03/2014 12:13:36.804,-0.301,-41.904,22.348,53
03/03/2014 12:13:36.835,-0.208,-41.904,22.348,53
03/03/2014 12:13:36.867,-0.2,-41.904,22.348,53
03/03/2014 12:13:36.898,-0.192,-41.904,22.348,53
03/03/2014 12:13:36.929,-0.254,-41.904,22.348,53
03/03/2014 12:13:36.960,-0.301,-41.904,22.348,53
03/03/2014 12:13:36.992,-0.418,-41.904,22.348,53
03/03/2014 12:13:37.023,-0.559,-41.904,22.348,53
03/03/2014 12:13:37.054,-0.722,-41.904,22.348,53
03/03/2014 12:13:37.085,-0.871,-41.904,22.348,53
03/03/2014 12:13:37.117,-1.034,-41.904,22.348,53
03/03/2014 12:13:37.148,-1.19,-41.904,22.348,53
03/03/2014 12:13:37.179,-1.315,-41.904,22.348,53
03/03/2014 12:13:37.210,-1.432,-41.904,22.348,53
03/03/2014 12:13:37.242,-1.58,-41.904,22.348,53
03/03/2014 12:13:37.273,-1.643,-41.904,22.348,53
03/03/2014 12:13:37.304,-1.736,-41.904,22.348,53
03/03/2014 12:13:37.335,-1.807,-41.904,22.348,53
03/03/2014 12:13:37.367,-1.9,-41.904,22.348,53
03/03/2014 12:13:37.398,-1.978,-41.904,22.348,53
03/03/2014 12:13:37.429,-2.009,-41.904,22.348,53
03/03/2014 12:13:37.460,-2.025,-41.904,22.348,53
03/03/2014 12:13:37.492,-2.025,-41.904,22.348,53
03/03/2014 12:13:37.523,-2.041,-41.904,22.348,53
03/03/2014 12:13:37.554,-2.181,-41.904,22.348,53
03/03/2014 12:13:37.585,-2.259,-41.904,22.348,53
03/03/2014 12:13:37.617,-2.345,-41.904,22.348,53
03/03/2014 12:13:37.648,-2.345,-41.904,22.348,53
03/03/2014 12:13:37.679,-2.399,-41.904,22.348,53
03/03/2014 12:13:37.710,-2.423,-41.904,22.348,53
03/03/2014 12:13:37.742,-2.516,-41.904,22.348,53
03/03/2014 12:13:37.773,-2.563,-41.904,22.348,53
03/03/2014 12:13:37.804,-2.548,-41.892,22.348,53
03/03/2014 12:13:37.835,-2.61,-41.892,22.348,53
03/03/2014 12:13:37.867,-2.626,-41.892,22.348,53
03/03/2014 12:13:37.898,-2.649,-41.892,22.348,53
03/03/2014 12:13:37.929,-2.649,-41.892,22.348,53
03/03/2014 12:13:37.960,-2.633,-41.892,22.348,53
03/03/2014 12:13:37.992,-2.649,-41.892,22.348,53
03/03/2014 12:13:38.023,-2.68,-41.892,22.348,53
03/03/2014 12:13:38.054,-2.649,-41.892,22.348,53
03/03/2014 12:13:38.085,-2.657,-41.892,22.348,53
03/03/2014 12:13:38.117,-2.672,-41.892,22.348,53
03/03/2014 12:13:38.148,-2.665,-41.892,22.348,53
03/03/2014 12:13:38.179,-2.649,-41.892,22.348,53
03/03/2014 12:13:38.210,-2.68,-41.892,22.348,53
03/03/2014 12:13:38.242,-2.641,-41.892,22.348,53
03/03/2014 12:13:38.273,-2.672,-41.892,22.348,53
03/03/2014 12:13:38.304,-2.68,-41.892,22.348,53
03/03/2014 12:13:38.335,-2.665,-41.892,22.348,53
03/03/2014 12:13:38.367,-2.649,-41.892,22.348,53
03/03/2014 12:13:38.398,-2.657,-41.892,22.348,53
03/03/2014 12:13:38.429,-2.68,-41.892,22.348,53
03/03/2014 12:13:38.460,-2.657,-41.892,22.348,53
03/03/2014 12:13:38.492,-2.68,-41.892,22.348,53
03/03/2014 12:13:38.523,-2.688,-41.892,22.348,53
03/03/2014 12:13:38.554,-2.696,-41.892,22.348,53
03/03/2014 12:13:38.585,-2.68,-41.892,22.348,53
03/03/2014 12:13:38.617,-2.633,-41.892,22.348,53
03/03/2014 12:13:38.648,-2.587,-41.892,22.348,53
03/03/2014 12:13:38.679,-2.571,-41.892,22.348,53
03/03/2014 12:13:38.710,-2.649,-41.892,22.348,53
03/03/2014 12:13:38.742,-2.696,-41.892,22.348,53
03/03/2014 12:13:38.773,-2.704,-41.892,22.348,53
03/03/2014 12:13:38.804,-2.704,-41.892,22.348,52
03/03/2014 12:13:38.835,-2.68,-41.892,22.348,52
03/03/2014 12:13:38.867,-2.758,-41.892,22.348,52
03/03/2014 12:13:38.898,-2.813,-41.892,22.348,52
03/03/2014 12:13:38.929,-2.844,-41.892,22.348,52
03/03/2014 12:13:38.960,-2.844,-41.892,22.348,52
03/03/2014 12:13:38.992,-2.86,-41.892,22.348,52
03/03/2014 12:13:39.023,-2.891,-41.892,22.348,52
03/03/2014 12:13:39.054,-2.867,-41.892,22.348,52
03/03/2014 12:13:39.085,-2.86,-41.892,22.348,52
03/03/2014 12:13:39.117,-2.844,-41.892,22.348,52
03/03/2014 12:13:39.148,-2.844,-41.892,22.348,52
03/03/2014 12:13:39.179,-2.844,-41.892,22.348,52
03/03/2014 12:13:39.210,-2.86,-41.892,22.348,52
03/03/2014 12:13:39.242,-2.852,-41.892,22.348,52
03/03/2014 12:13:39.273,-2.86,-41.892,22.348,52
03/03/2014 12:13:39.304,-2.867,-41.892,22.348,52
03/03/2014 12:13:39.335,-2.875,-41.892,22.348,52
03/03/2014 12:13:39.367,-2.852,-41.892,22.348,52
03/03/2014 12:13:39.398,-2.836,-41.892,22.348,52
03/03/2014 12:13:39.429,-2.844,-41.892,22.348,52
03/03/2014 12:13:39.460,-2.844,-41.892,22.348,52
03/03/2014 12:13:39.492,-2.828,-41.892,22.348,52
03/03/2014 12:13:39.523,-2.828,-41.892,22.348,52
03/03/2014 12:13:39.554,-2.821,-41.892,22.348,52
03/03/2014 12:13:39.585,-2.844,-41.892,22.348,52
03/03/2014 12:13:39.617,-2.828,-41.892,22.348,52
03/03/2014 12:13:39.648,-2.852,-41.892,22.348,52
03/03/2014 12:13:39.679,-2.852,-41.892,22.348,52
03/03/2014 12:13:39.710,-2.836,-41.892,22.348,52
03/03/2014 12:13:39.742,-2.828,-41.892,22.348,52
03/03/2014 12:13:39.773,-2.782,-41.892,22.348,52
03/03/2014 12:13:39.804,-2.727,-41.892,22.348,52
03/03/2014 12:13:39.835,-2.719,-41.892,22.348,52
03/03/2014 12:13:39.867,-2.782,-41.892,22.348,52
03/03/2014 12:13:39.898,-2.813,-41.892,22.348,52
03/03/2014 12:13:39.929,-2.813,-41.892,22.348,52
03/03/2014 12:13:39.960,-2.782,-41.892,22.348,52
03/03/2014 12:13:39.992,-2.743,-41.892,22.348,52
03/03/2014 12:13:40.023,-2.782,-41.892,22.348,52
03/03/2014 12:13:40.054,-2.75,-41.892,22.348,52
03/03/2014 12:13:40.085,-2.727,-41.892,22.348,52
03/03/2014 12:13:40.117,-2.657,-41.892,22.348,52
03/03/2014 12:13:40.148,-2.641,-41.892,22.348,52
03/03/2014 12:13:40.179,-2.602,-41.892,22.348,52
03/03/2014 12:13:40.210,-2.509,-41.892,22.348,52
03/03/2014 12:13:40.242,-2.431,-41.892,22.348,52
03/03/2014 12:13:40.273,-2.329,-41.892,22.348,52
03/03/2014 12:13:40.304,-2.228,-41.892,22.348,52
03/03/2014 12:13:40.335,-2.119,-41.892,22.348,52
03/03/2014 12:13:40.367,-2.025,-41.892,22.348,52
03/03/2014 12:13:40.398,-1.892,-41.892,22.348,52
03/03/2014 12:13:40.429,-1.814,-41.892,22.348,52
03/03/2014 12:13:40.460,-1.705,-41.892,22.348,52
03/03/2014 12:13:40.492,-1.596,-41.892,22.348,52
03/03/2014 12:13:40.523,-1.502,-41.892,22.348,52
03/03/2014 12:13:40.554,-1.448,-41.892,22.348,52
03/03/2014 12:13:40.585,-1.315,-41.892,22.348,52
03/03/2014 12:13:40.617,-1.198,-41.892,22.348,52
03/03/2014 12:13:40.648,-1.089,-41.892,22.348,52
03/03/2014 12:13:40.679,-0.988,-41.892,22.348,52
03/03/2014 12:13:40.710,-0.832,-41.892,22.348,52
03/03/2014 12:13:40.742,-0.715,-41.892,22.348,52
03/03/2014 12:13:40.773,-0.52,-41.892,22.348,52
03/03/2014 12:13:40.804,-0.434,-41.892,22.348,52
03/03/2014 12:13:40.835,-0.348,-41.892,22.348,52
03/03/2014 12:13:40.867,-0.2,-41.892,22.348,52
03/03/2014 12:13:40.898,-0.028,-41.892,22.348,52
03/03/2014 12:13:40.929,0.104,-41.892,22.348,52
03/03/2014 12:13:40.960,0.284,-41.892,22.348,52
03/03/2014 12:13:40.992,0.338,-41.892,22.348,52
03/03/2014 12:13:41.023,0.37,-41.892,22.348,52
03/03/2014 12:13:41.054,0.432,-41.892,22.348,52
03/03/2014 12:13:41.085,0.588,-41.892,22.348,52
03/03/2014 12:13:41.117,0.689,-41.892,22.348,51
03/03/2014 12:13:41.148,0.775,-41.892,22.348,51
03/03/2014 12:13:41.179,0.814,-41.892,22.348,51
03/03/2014 12:13:41.210,0.861,-41.892,22.348,51
03/03/2014 12:13:41.242,0.853,-41.892,22.348,51
03/03/2014 12:13:41.273,0.806,-41.892,22.348,51
03/03/2014 12:13:41.304,0.689,-41.892,22.348,51
03/03/2014 12:13:41.335,0.619,-41.904,22.348,51
03/03/2014 12:13:41.367,0.549,-41.904,22.348,51
03/03/2014 12:13:41.398,0.479,-41.904,22.348,51
03/03/2014 12:13:41.429,0.385,-41.904,22.348,51
03/03/2014 12:13:41.460,0.292,-41.904,22.348,51
03/03/2014 12:13:41.492,0.221,-41.892,22.348,51
03/03/2014 12:13:41.523,0.151,-41.892,22.348,51
03/03/2014 12:13:41.554,0.05,-41.892,22.348,51
03/03/2014 12:13:41.585,-0.028,-41.892,22.348,51
03/03/2014 12:13:41.617,-0.145,-41.892,22.348,51
03/03/2014 12:13:41.648,-0.254,-41.892,22.348,51
03/03/2014 12:13:41.679,-0.364,-41.892,22.348,51
03/03/2014 12:13:41.710,-0.465,-41.892,22.348,51
03/03/2014 12:13:41.742,-0.574,-41.892,22.348,51
03/03/2014 12:13:41.773,-0.668,-41.904,22.348,51
03/03/2014 12:13:41.804,-0.769,-41.904,22.348,51
03/03/2014 12:13:41.835,-0.832,-41.904,22.348,51
03/03/2014 12:13:41.867,-0.941,-41.904,22.348,51
03/03/2014 12:13:41.898,-1.058,-41.904,22.348,51
03/03/2014 12:13:41.929,-1.159,-41.904,22.348,51
03/03/2014 12:13:41.960,-1.276,-41.904,22.348,51
03/03/2014 12:13:41.992,-1.323,-41.904,22.348,51
03/03/2014 12:13:42.023,-1.37,-41.904,22.348,51
03/03/2014 12:13:42.054,-1.401,-41.904,22.348,51
03/03/2014 12:13:42.085,-1.565,-41.904,22.348,51
03/03/2014 12:13:42.117,-1.76,-41.904,22.348,51
03/03/2014 12:13:42.148,-1.885,-41.904,22.348,51
03/03/2014 12:13:42.179,-1.947,-41.904,22.348,51
03/03/2014 12:13:42.210,-1.986,-41.904,22.348,51
03/03/2014 12:13:42.242,-2.056,-41.904,22.348,51
03/03/2014 12:13:42.273,-2.142,-41.904,22.348,51
03/03/2014 12:13:42.304,-2.22,-41.904,22.348,51
03/03/2014 12:13:42.335,-2.251,-41.904,22.348,51
03/03/2014 12:13:42.367,-2.306,-41.904,22.348,51
03/03/2014 12:13:42.398,-2.376,-41.904,22.348,51
03/03/2014 12:13:42.429,-2.345,-41.904,22.348,51
03/03/2014 12:13:42.460,-2.36,-41.904,22.348,51
03/03/2014 12:13:42.492,-2.407,-41.904,22.348,51
03/03/2014 12:13:42.523,-2.407,-41.904,22.348,51
03/03/2014 12:13:42.554,-2.438,-41.904,22.348,51
03/03/2014 12:13:42.585,-2.415,-41.904,22.348,51
03/03/2014 12:13:42.617,-2.399,-41.904,22.348,51
03/03/2014 12:13:42.648,-2.446,-41.904,22.348,51
03/03/2014 12:13:42.679,-2.462,-41.904,22.348,51
03/03/2014 12:13:42.710,-2.485,-41.904,22.348,51
03/03/2014 12:13:42.742,-2.423,-41.904,22.348,51
03/03/2014 12:13:42.773,-2.438,-41.904,22.348,51
03/03/2014 12:13:42.804,-2.485,-41.904,22.348,51
03/03/2014 12:13:42.835,-2.501,-41.904,22.348,51
03/03/2014 12:13:42.867,-2.462,-41.904,22.348,51
03/03/2014 12:13:42.898,-2.485,-41.904,22.348,51
03/03/2014 12:13:42.929,-2.485,-41.904,22.348,51
03/03/2014 12:13:42.960,-2.47,-41.904,22.348,51
03/03/2014 12:13:42.992,-2.477,-41.904,22.348,51
03/03/2014 12:13:43.023,-2.493,-41.904,22.348,51
03/03/2014 12:13:43.054,-2.509,-41.904,22.348,51
03/03/2014 12:13:43.085,-2.493,-41.904,22.348,51
03/03/2014 12:13:43.117,-2.454,-41.904,22.348,51
03/03/2014 12:13:43.148,-2.407,-41.904,22.348,51
03/03/2014 12:13:43.179,-2.431,-41.904,22.348,51
03/03/2014 12:13:43.210,-2.477,-41.904,22.348,51
03/03/2014 12:13:43.242,-2.555,-41.904,22.348,51
03/03/2014 12:13:43.273,-2.532,-41.904,22.348,51
03/03/2014 12:13:43.304,-2.501,-41.904,22.348,52
03/03/2014 12:13:43.335,-2.477,-41.904,22.348,52
03/03/2014 12:13:43.367,-2.462,-41.904,22.348,52
03/03/2014 12:13:43.398,-2.477,-41.904,22.348,52
03/03/2014 12:13:43.429,-2.353,-41.904,22.348,52
03/03/2014 12:13:43.460,-2.314,-41.904,22.348,52
03/03/2014 12:13:43.492,-2.275,-41.917,22.348,52
03/03/2014 12:13:43.523,-2.22,-41.917,22.348,52
03/03/2014 12:13:43.554,-2.142,-41.917,22.348,52
03/03/2014 12:13:43.585,-2.072,-41.917,22.348,52
03/03/2014 12:13:43.617,-1.955,-41.917,22.348,52
03/03/2014 12:13:43.648,-1.853,-41.917,22.348,52
03/03/2014 12:13:43.679,-1.775,-41.917,22.348,52
03/03/2014 12:13:43.710,-1.635,-41.917,22.348,52
03/03/2014 12:13:43.742,-1.526,-41.917,22.348,52
03/03/2014 12:13:43.773,-1.401,-41.917,22.348,52
03/03/2014 12:13:43.804,-1.292,-41.917,22.348,52
03/03/2014 12:13:43.835,-1.19,-41.917,22.348,52
03/03/2014 12:13:43.867,-1.089,-41.917,22.348,52
03/03/2014 12:13:43.898,-0.972,-41.917,22.348,52
03/03/2014 12:13:43.929,-0.878,-41.917,22.348,52
03/03/2014 12:13:43.960,-0.816,-41.917,22.348,52
03/03/2014 12:13:43.992,-0.707,-41.917,22.348,52
03/03/2014 12:13:44.023,-0.551,-41.917,22.348,52
03/03/2014 12:13:44.054,-0.41,-41.917,22.348,52
03/03/2014 12:13:44.085,-0.309,-41.917,22.348,52
03/03/2014 12:13:44.117,-0.2,-41.917,22.348,52
03/03/2014 12:13:44.148,-0.036,-41.917,22.348,52
03/03/2014 12:13:44.179,0.081,-41.917,22.348,52
03/03/2014 12:13:44.210,0.229,-41.917,22.348,52
03/03/2014 12:13:44.242,0.346,-41.917,22.348,52
03/03/2014 12:13:44.273,0.362,-41.917,22.335,52
03/03/2014 12:13:44.304,0.377,-41.917,22.348,52
03/03/2014 12:13:44.335,0.541,-41.917,22.348,52
03/03/2014 12:13:44.367,0.713,-41.917,22.348,52
03/03/2014 12:13:44.398,0.853,-41.917,22.348,52
03/03/2014 12:13:44.429,0.97,-41.917,22.348,52
03/03/2014 12:13:44.460,1.072,-41.917,22.348,52
03/03/2014 12:13:44.492,1.196,-41.917,22.348,52
03/03/2014 12:13:44.523,1.337,-41.917,22.348,52
03/03/2014 12:13:44.554,1.384,-41.917,22.348,52
